20160816_1620_1/9,0,0
20160816_1301_0/7,0,1
20160816_1614_1/8,0,0
20160816_1548_1/20,0,1
20160816_1547_1/14,0,1
20160816_1628_1/8,0,0
20160816_1350_1/19,0,0
20160816_1539_0/5,0,0
20160816_1600_0/0,1,1
20160816_1212_1/7,0,0
20160816_1556_0/3,1,1
20160816_1227_1/5,0,0
20160816_1500_1/30,0,0
20160816_1546_1/5,0,0
20160816_1440_1/25,0,1
20160816_1456_1/28,0,0
20160816_1651_0/0,0,0
20160816_1332_1/0,0,1
20160816_1342_0/3,1,1
20160816_1247_0/6,0,0
20160816_1402_1/1,0,0
20160816_1248_0/20,0,1
20160816_1252_0/24,0,1
20160816_1654_1/3,0,0
20160816_1330_0/8,0,1
20160816_1500_1/3,0,0
20160816_1603_1/18,0,0
20160816_1142_1/23,0,0
20160816_1218_1/24,0,0
20160816_1405_1/1,0,1
20160816_1513_1/14,0,0
20160816_1207_1/28,0,0
20160816_1241_1/10,0,0
20160816_1609_1/15,0,0
20160816_1629_1/0,1,1
20160816_1440_0/8,0,1
20160816_1524_0/0,1,1
20160816_1445_1/19,0,0
20160816_1600_1/42,0,0
20160816_1414_1/0,0,1
20160816_1122_1/5,0,0
20160816_1546_1/30,0,0
20160816_1603_1/54,0,0
20160816_1514_0/1,0,1
20160816_1536_0/16,0,0
20160816_1612_0/39,0,1
20160816_1405_1/9,0,1
20160816_1241_0/4,1,1
20160816_1423_1/8,0,0
20160816_1236_1/1,0,1
20160816_1421_1/11,0,1
20160816_1327_0/8,1,1
20160816_1418_1/28,0,0
20160816_1611_0/5,0,0
20160816_1327_0/7,1,1
20160816_1159_1/2,0,0
20160816_1150_1/6,1,1
20160816_1340_1/4,0,0
20160816_1240_1/18,0,0
20160816_1325_0/0,1,1
20160816_1655_1/1,0,0
20160816_1533_0/1,0,0
20160816_1119_1/4,0,0
20160816_1409_1/6,0,1
20160816_1556_0/14,0,0
20160816_1319_0/10,0,0
20160816_1404_1/3,0,0
20160816_1218_0/0,0,0
20160816_1340_1/9,0,0
20160816_1330_0/11,0,0
20160816_1503_1/2,0,0
20160816_1419_1/32,0,0
20160816_1522_1/16,0,0
20160816_1338_1/0,0,0
20160816_1507_1/26,0,0
20160816_1639_1/0,0,0
20160816_1430_1/7,0,0
20160816_1335_0/2,1,1
20160816_1159_1/15,0,0
20160816_1442_1/15,0,0
20160816_1219_1/11,0,0
20160816_1511_1/10,0,0
20160816_1206_0/0,0,0
20160816_1542_0/3,0,1
20160816_1441_0/1,0,1
20160816_1525_1/4,0,1
20160816_1318_1/1,0,0
20160816_1309_1/2,0,0
20160816_1544_1/64,0,0
20160816_1236_0/11,0,1
20160816_1226_1/42,0,0
20160816_1146_0/2,1,1
20160816_1201_0/16,0,0
20160816_1549_0/8,0,1
20160816_1225_0/12,0,1
20160816_1310_1/13,0,0
20160816_1109_1/9,0,0
20160816_1512_0/7,1,1
20160816_1521_0/9,0,1
20160816_1529_0/15,1,1
20160816_1227_1/24,0,0
20160816_1253_1/3,0,1
20160816_1530_0/19,1,1
20160816_1358_1/15,0,0
20160816_1139_0/2,0,0
20160816_1315_1/10,0,0
20160816_1604_1/16,0,1
20160816_1507_0/1,0,1
20160816_1139_0/15,0,0
20160816_1219_0/7,1,1
20160816_1321_1/0,0,1
20160816_1540_1/6,0,1
20160816_1604_1/42,0,0
20160816_1446_1/35,0,1
20160816_1355_0/3,0,0
20160816_1211_1/38,0,0
20160816_1214_0/23,0,1
20160816_1612_0/22,1,1
20160816_1154_1/9,0,1
20160816_1554_1/25,0,1
20160816_1335_1/0,0,1
20160816_1230_1/25,0,0
20160816_1520_1/8,0,0
20160816_1154_1/12,0,1
20160816_1211_1/53,0,0
20160816_1557_1/16,0,0
20160816_1234_1/23,0,0
20160816_1120_1/0,0,0
20160816_1530_0/3,1,1
20160816_1306_0/18,0,1
20160816_1518_0/15,0,1
20160816_1330_1/7,0,0
20160816_1640_0/3,1,1
20160816_1551_0/5,1,1
20160816_1545_1/52,0,1
20160816_1121_1/26,0,0
20160816_1403_1/12,0,0
20160816_1515_1/8,0,0
20160816_1558_0/6,0,0
20160816_1530_1/37,0,0
20160816_1612_0/39,0,1
20160816_1143_1/7,0,0
20160816_1508_1/5,0,0
20160816_1228_0/5,0,0
20160816_1600_0/1,1,1
20160816_1301_0/16,0,1
20160816_1423_1/17,0,0
20160816_1512_0/1,1,1
20160816_1453_1/17,0,0
20160816_1457_1/13,0,0
20160816_1208_1/11,0,0
20160816_1416_1/19,0,0
20160816_1533_1/18,0,0
20160816_1423_1/16,0,0
20160816_1606_0/5,0,1
20160816_1539_1/7,0,1
20160816_1626_1/3,1,1
20160816_1409_0/26,1,1
20160816_1438_1/18,0,0
20160816_1535_1/8,0,0
20160816_1539_0/3,0,1
20160816_1438_1/3,0,0
20160816_1444_1/7,0,0
20160816_1338_0/5,0,0
20160816_1407_1/0,0,1
20160816_1236_0/16,0,1
20160816_1326_1/1,0,0
20160816_1253_1/7,0,0
20160816_1203_1/0,0,0
20160816_1557_0/8,0,1
20160816_1246_1/4,0,0
20160816_1507_1/24,0,0
20160816_1433_0/3,1,1
20160816_1237_1/24,0,0
20160816_1353_1/3,0,1
20160816_1256_0/24,0,1
20160816_1249_0/1,0,1
20160816_1204_1/28,0,0
20160816_1533_0/8,0,1
20160816_1438_1/27,0,1
20160816_1421_1/4,0,0
20160816_1620_1/16,0,0
20160816_1230_0/8,0,1
20160816_1257_1/10,0,0
20160816_1509_0/19,0,1
20160816_1335_0/3,1,1
20160816_1653_1/1,0,0
20160816_1103_1/7,0,0
20160816_1457_1/28,0,0
20160816_1531_0/8,0,0
20160816_1310_1/17,0,0
20160816_1528_1/10,0,0
20160816_1654_1/2,0,0
20160816_1551_1/38,0,0
20160816_1503_1/6,0,0
20160816_1640_1/14,0,0
20160816_1344_1/2,0,0
20160816_1254_1/2,0,0
20160816_1538_0/13,0,0
20160816_1613_1/1,1,1
